category;business_id;name;url;cluster;;;;;
4312;10029122;Nivalan PuskutyÌ¦ Oy;www.nivalanpuskutyo.fi;0;;;;;
43291;10058118;KSPT-Insulation Oy;www.kspt.fi;0;;Method;Interactive clustering;;
4212;10078223;NRC Group Finland Oy;www.nrcgroup.fi;0;;Clustering algorithms;DBSCAN & K-means;;
4741;10086709;Multitronic Oy;www.multitronic.fi;0;;Data source;Front page - Finnish;;
5813;10087103;Mediatalo ESA Oy;www.mediataloesa.fi;0;;Pre-processor;Only nouns, compound splitting;;
4639;10187470;Haugen-Gruppen Oy;www.haugen-gruppen.fi;0;;Clustered;613;;
55209;10256798;Tobermore Oy;www.himoslomat.fi;0;;Not found;192;;
4631;10275606;VP-VihannespÌ¦rssi Oy;www.vihannesporssi.fi;0;;Clustered percentage;69 %;;
58141;10279578;EtelÌ_-Suomen Media Oy;www.lehtiyhtyma.fi;0;;;;;
8553;10336130;Ajovarma Oy;www.ajovarma.fi;0;;;;;
4651;10337491;Audico Systems Oy;www.audico.fi;0;;;;;
43999;10644889;Fineweld Oy;www.fineweld.fi;0;;;;;
4675;10666578;Aikolon Oy;www.aikolon.fi;0;;;;;
4665;10686536;Pa-Ri Materia Oy;www.pari.fi;0;;;;;
46732;10692864;INDEQ OY LTD;www.indeq.fi;0;;;;;
46521;10723253;Garmin Nordic Finland Oy;www.garmin.fi;0;;;;;
212;10777059;Santen Oy;www.santen.fi;0;;;;;
46691;10781496;Elgood Oy;www.elgood.fi;0;;;;;
601;10821726;Bauer Media Oy;www.bauermedia.fi;0;;;;;
56101;10823705;Select Service Partner Finland Oy;www.sspfinland.fi;0;;;;;
47199;10901953;Vaalimaan Kauppakartano Oy;www.rajamarket.fi;0;;;;;
6201;10912484;Digia Finland Oy;www.digia.com;0;;;;;
46742;10921399;Oy Lifa Air Ltd;www.lifa-air.com;0;;;;;
46741;10985544;SNA Europe (Finland) Oy;www.snaeurope.com;0;;;;;
46494;11038733;F-Musiikki Oy;www.f-musiikki.fi;0;;;;;
46909;11077193;Miraculos Oy;www.fourreasons.fi;0;;;;;
6311;11096941;Suomen PakkauskierrÌ_tys RINKI Oy;rinkiin.fi;0;;;;;
46699;14414028;Dunlop Hiflex Oy;www.dunlophiflex.fi;0;;;;;
55101;14465722;KÌ_mp Oy;wwww.hotelkamp.com;0;;;;;
4615;14555410;ABL Finland Oy;www.abl.fi;0;;;;;
4741;14563445;Verkkokauppa.com Oyj;www.verkkokauppa.com;0;;;;;
4222;14609167;Eltel Networks Pohjoinen Oy;www.eltelnetworks.com;0;;;;;
611;14756079;Telia Finland Oyj;www.sonera.fi;0;;;;;
46742;14858358;Geberit Oy;www.geberit.fi;0;;;;;
4212;15087188;Destia Rail Oy;www.destia.fi/rata;0;;;;;
46691;15093764;Oy Hedtec Ab;www.hedtec.fi;0;;;;;
4634;15145878;Pernod Ricard Finland Oy;www.pernod-ricard-finland.com;0;;;;;
43991;15237713;Nostolava-auto Jalo & Jalo Oy;www.jalojalo.fi;0;;;;;
5911;15406070;Moskito Television Oy;www.moskito.fi;0;;;;;
4666;15465169;Duell YhtiÌ¦t Oy;www.duellyhtiot.fi;0;;;;;
46389;15600738;Helsinki Foodstock Oy;www.foodstock.fi;0;;;;;
45311;15608449;Biltema Suomi Oy;www.biltema.fi;0;;;;;
46742;15715535;Oy Danfoss Ab;www.danfoss.fi;0;;;;;
46711;15774850;Kosan Gas Finland Oy;www.kosangas.fi;0;;;;;
56102;15793859;Kotipizza Oyj;www.kotipizza.fi;0;;;;;
6202;15901442;Wipro Limited, Suomen sivuliike;www.wipro.com;0;;;;;
4648;15944952;Oy Osk. Lindroos Ab;www.osk-lindroos.fi;0;;;;;
412;15979821;Lumon Invest Oy;www.lumon.fi;0;;;;;
47919;16117123;Oy Nordic Moneta Ab;www.suomenmoneta.fi;0;;;;;
4711;16157790;Lidl Suomi KommandiittiyhtiÌ¦;www.lidl.fi;0;;;;;
6499;16186276;Partnera Oyj;www.partnera.fi;0;;;;;
46711;16264908;Neste Markkinointi Oy;www.neste.fi;0;;;;;
5629;16331533;Finnair Kitchen Oy;www.finnair.fi;0;;;;;
412;16524140;Eriksson Bygg Ab;www.byggab.ax;0;;;;;
4639;16573700;Danone Finland Oy;www.danone.fi;0;;;;;
4775;17067842;Bodim Port Oy;www.thebodyshop.fi;0;;;;;
46734;17074452;Kirami Oy;www.kirami.fi;0;;;;;
58142;17087907;A-lehdet Oy;www.a-lehdet.fi;0;;;;;
6201;17101289;Gofore Oyj;www.gofore.com;0;;;;;
46491;17172327;Wulff Finland Oy;www.staples.fi;0;;;;;
412;17250209;Veljekset Nuutinen Oy;www.venue.fi;0;;;;;
47596;17257873;Arvolukko Oy;www.arvolukko.fi;0;;;;;
4663;17281638;Ojala Machine Oy;www.ojalamachine.com;0;;;;;
412;17282446;SRV Rakennus Oy;www.srv.fi;0;;;;;
47642;17476961;JyvÌ_s-Marine Oy;www.marine.fi;0;;;;;
291;17495599;Oy Sisu Auto Ab;www.sisuauto.com;0;;;;;
4741;17571846;Polar Electro Finland Oy;www.polar.com;0;;;;;
47763;17605997;Plantagen Finland Oy;www.plantagen.fi;0;;;;;
2712;17625189;Harju Elekter Oy;www.satmatic.fi;0;;;;;
46389;17692031;Elintarviketukku Rikainen Oy;www.rikainen.com;0;;;;;
71127;17894629;Ledil Oy;www.ledil.com;0;;;;;
46699;18112983;Loomis Value Solutions Oy;www.loomis.fi;0;;;;;
46742;18191538;Ahlsell Oy;www.ahlsell.fi;0;;;;;
86102;18445593;Tutoris Oy;www.tutoris.fi;0;;;;;
46691;18533868;Kyrel Oy;www.kyrel.fi;0;;;;;
47521;18535062;MR Rauta Oy;www.k-rautamalmi.fi;0;;;;;
6311;18540515;Arek Oy;www.arek.fi;0;;;;;
411;18643960;Antepel Oy;www.antepel.fi;0;;;;;
4311;18688106;Purkupiha Oy;www.purkupiha.fi;0;;;;;
4663;18842038;Liebherr-Finland Oy Ab;www.liebherr.fi;0;;;;;
43999;18922572;RKM Group Oy;www.rkmgroup.fi;0;;;;;
46699;18939884;Jungheinrich Lift Truck Oy;www.jungheinrich.fi;0;;;;;
4322;18996061;Lahden LVI-Talo Oy;www.lvi-talo.fi;0;;;;;
43342;19055140;Lumon Suomi Oy;www.lumon.fi;0;;;;;
46499;19072979;Glitter Oy;www.glitter.fi;0;;;;;
4675;19084427;Oy Chemec Ab;www.chemec.fi;0;;;;;
6202;19125401;Moonsoft Oy;www.Moonsoft.fi;0;;;;;
4774;19364461;Optomed Oyj;www.optomed.fi;0;;;;;
45311;19432508;Skuba Suomi Oy;www.skuba.fi;0;;;;;
45321;19446061;TAVO Oy;www.tavo.fi;0;;;;;
46699;19561158;Toyota Material Handling Finland Oy;www.toyota-forklifts.fi;0;;;;;
46499;19587817;Proviter Oy;www.proviter.fi;0;;;;;
4799;19628156;Pelican Rouge Coffee Solutions Oy;www.pelicanrouge.fi;0;;;;;
4774;19794496;Walki Medical Oy;www.walkimedical.fi;0;;;;;
56101;19941468;NP City Group Oy;www.npg.fi;0;;;;;
6201;20045687;Mezzoforte Oy;www.mezzoforte.fi;0;;;;;
46491;20227501;SaFe TyÌ¦suojelutarvike Oy;www.safe.fi;0;;;;;
68310;20333371;Holiday Club Resorts Oy;www.holidayclub.fi;0;;;;;
47301;20405582;Restel Liikenneasemat Oy;www.restel.fi;0;;;;;
47292;20609104;Life Finland Oy;www.life.fi;0;;;;;
47641;20660591;Scandinavian Outdoor Oy;www.scandinavianoutdoorstore.com;0;;;;;
46381;20706764;LerÌüy Finland Oy;www.jokisenevaat.fi;0;;;;;
8553;20763013;Duolog Oy;www.duolog.fi;0;;;;;
6311;20812129;Enfo Oyj;www.enfo.fi;0;;;;;
6201;20816875;Visma Tampuuri Oy;www.tampuuri.fi;0;;;;;
4742;20857917;Huippu Group Oy;www.huippustore.fi;0;;;;;
47111;20894443;Herkkuruletti Oy;www.kesko.fi;0;;;;;
47913;21015869;KÌ_rkkÌ_inen Web Oy;www.karkkainen.com;0;;;;;
46499;21031578;EasyZone Oy;www.easyzone.fi;0;;;;;
47591;21117558;VepsÌ_lÌ_inen Oy;www.vepsalainen.com;0;;;;;
45112;21226180;Autoliike Kymppi Plus Oy;www.10plus.fi;0;;;;;
4661;21326720;Belor Agro Oy;www.beloragro.fi;0;;;;;
412;21336187;Jalon Group Oy;www.jalon.fi;0;;;;;
45191;21387718;VDL Bus & Coach Finland Oy;www.vdlbuscoach.com/fi;0;;;;;
46692;21439063;Sintrol Oy;www.sintrol.com;0;;;;;
46733;21530721;Esko Leppinen Oy;www.eskoleppinenoy.fi;0;;;;;
56101;21963578;JH-Ravintolat Oy;www.panchovilla.fi;0;;;;;
45192;22113815;Pro-Caravan Finland Oy;www.procaravan.fi;0;;;;;
43291;22127790;Kaefer Oy;www.kaefer.fi;0;;;;;
85599;22166482;KK Valmennuskeskus Oy;www.valmennuskeskus.fi;0;;;;;
43291;22338651;Eupart Oy;www.eupart.fi;0;;;;;
4634;22399649;Nordic Cellars Oy;www.nordiccellars.com;0;;;;;
46442;22467728;VeliMark Oy;www.velimark.fi;0;;;;;
46741;22768678;Savo Design & Technic Oy;www.savo.fi;0;;;;;
46741;22875182;ProMart Oy;www.promart.fi;0;;;;;
6202;22926330;Istekki Oy;www.istekki.fi;0;;;;;
46699;23055805;Suomen Kulutusosa Oy;www.suomenkulutusosa.fi;0;;;;;
16231;23094003;Salvos Finland Oy;www.salvos.fi;0;;;;;
274;23119581;Greenled Oy;www.greenled.fi;0;;;;;
6201;23273271;Vastuu Group Oy;www.vastuugroup.fi;0;;;;;
47292;23421641;Suomen Terveysravinto Oy;www.suomenterveysravinto.fi;0;;;;;
4639;23495229;Skyr Finland Oy;www.skyr.fi;0;;;;;
4322;23509248;Rekolan Putki Oy;www.rekolanputki.fi;0;;;;;
45112;23627033;Greenline Cars Oy;www.autotalotampere.fi;0;;;;;
4661;23636423;NHKdairy Oy;www.nhk.fi;0;;;;;
6399;23756900;GoGolf Oy;www.gogolf.fi;0;;;;;
2312;23786704;Best Glass Oy;www.bestglass.fi;0;;;;;
4391;23796996;TPE Turun Pelti ja Eristys Oy;www.tpe.fi;0;;;;;
46739;23871781;Nicewood Oy;www.nicewood.fi;0;;;;;
6619;23891838;S-Business Oy;www.s-business.fi;0;;;;;
45312;23907107;NDI Finland Oy;www.ndi.fi;0;;;;;
856;23998942;Omapaja Oy;www.omapaja.fi;0;;;;;
46462;24123953;Haltija Group Oy;www.haltija.fi;0;;;;;
47763;24262240;PirilÌ_n Kukkatalo Oy;www.kukkatalo.fi;0;;;;;
4676;24305335;UPM Sales Oy;www.upm.fi;0;;;;;
4211;24344270;Kuntec Oy;www.kuntec.fi;0;;;;;
46741;24463966;TOOLS Finland Oy;www.tools.fi;0;;;;;
46739;24535114;Vantaan Kiinnike ja Rak Oy;www.vantaankiinnike.fi;0;;;;;
6201;24551800;Routa Markkinointi Oy;www.markkinointirouta.fi;0;;;;;
55101;24586632;Hullu Poro Oy;www.hulluporo.fi;0;;;;;
42991;24679310;KFS Finland Oy;www.kfs.fi;0;;;;;
46462;24743538;Suomen MediTuote Oy;www.medituote.fi;0;;;;;
4725;24745912;Red Bull Finland Oy;www.redbull.fi;0;;;;;
4322;24876613;MV-JÌ_Ì_hdytys Oy;www.mv-jaahdytys.fi;0;;;;;
8291;24950377;Ropo Capital Oy;www.ropocapital.fi;0;;;;;
47529;24961500;Fenestra Suomi Oy;www.fenestra.fi;0;;;;;
45312;24964023;vannetukku.fi Oy;www.vannetukku.fi;0;;;;;
4211;25010811;Asfalttikallio Oy;www.asfalttikallio.fi;0;;;;;
46692;25119868;Dayton Oy;www.dayton.fi;0;;;;;
41200;25511069;Recover Nordic Oy;www.recovernordic.fi;0;;;;;
46421;25555117;Holmberg Brands Oy;www.agholmberg.com;0;;;;;
45112;25573403;Oy Autocarrera Ab;www.porsche.fi;0;;;;;
4222;25576209;ABO Wind Oy;www.abo-wind.fi;0;;;;;
6202;25590211;Talenom Software OY;www.talenom.fi;0;;;;;
45311;25667303;Relais Group Oyj;www.relais.fi;0;;;;;
411;25674773;Arjasmaa YhtiÌ¦t Oy;www.arjasmaa.fi;0;;;;;
46441;25701102;E. AhlstrÌ¦m Oy;www.eahlstrom.fi;0;;;;;
4322;26073857;Cervi Talotekniikka Oy;www.cervi.fi;0;;;;;
411;26179125;Mestarinikkarit Oy;www.nikkarit.fi;0;;;;;
1012;26197657;Tilgmann Oy Ab;www.tilgmann.fi;0;;;;;
46189;26363248;Toyrock Oy;www.toyrock.fi;0;;;;;
45112;26609615;X Import Finland Oy;www.xbil.fi;0;;;;;
46691;26722466;Endress+Hauser Oy;www.fi.endress.com;0;;;;;
412;26792341;A-Perustus Oy;www.aperustus.fi;0;;;;;
46699;26817166;Epta Suomi Oy;www.epta.fi;0;;;;;
47642;26837028;Boat Store Finland Oy;www.boatstore.fi;0;;;;;
4312;26934629;Lotus Demolition Oy;www.lotusdemolition.fi;0;;;;;
6202;26999895;Oy Apotti Ab;www.apotti.fi;0;;;;;
45311;27030517;ALCAR Finland Oy;www.alcar-wheels.fi;0;;;;;
4799;27147758;Expedit Finland Oy;www.expedit.fi;0;;;;;
47919;27183628;Cocopanda.fi Oy Ab;www.cocopanda.fi;0;;;;;
4639;27256081;LantmÌ_nnen Cerealia Oy;www.lantmannencerealia.com/fi/;0;;;;;
612;27586873;Moi Mobiili Oy;moi.fi;0;;;;;
5629;27759391;Polkka - Pohjois-Karjalan tukipalvelut oy;www.polkkaoy.fi;0;;;;;
16231;28210667;Kastelli-talot Oy;www.kastelli.fi;0;;;;;
4799;28366127;Ruokaboksi Finland Oy;www.ruokaboksi.fi;0;;;;;
412;28517351;Kastelli Group Oy;www.kastelli.fi;0;;;;;
412;28837769;Jalon Uusimaa Oy;www.jalon.fi;0;;;;;
6203;29451104;MeidÌ_n IT ja talous Oy;www.meita.fi;0;;;;;
(null);29524633;Oy Rabbit Films LTD;www.rabbitfilms.com;0;;;;;
4212;29985069;Sweco Infra & Rail Oy;www.sweco.fi;0;;;;;
4661;92104789;Ojan Rauta Oy;www.ojanrauta.fi;0;;;;;
45112;10196588;Toyota Autotalot Oy;www.toyotaautotalot.fi;1;;;;;
45111;10196705;Toyota Auto Finland Oy;www.toyota.fi;1;;;;;
45112;10294487;HÌ_meen Autovaruste Oy;www.hameenautovaruste.fi;1;;;;;
45111;10683829;Auto-Bon Oy;www.citroen.fi;1;;;;;
45112;10715288;Vihdin Autotalo Oy;www.vihdinautotalo.fi;1;;;;;
45112;10938123;Autokeskus Oy;www.autokeskus.fi;1;;;;;
45322;10953788;BestDrive Finland Oy;www.rengasmaailma.fi;1;;;;;
45112;11037239;Oy Neo Mobil Ab;www.specialmobil.fi;1;;;;;
45322;14630134;Vianor Oy;www.vianor.fi;1;;;;;
45201;15136648;Raskone Oy;www.raskone.fi;1;;;;;
45112;15805901;Oy MB-Mobile Ab;www.mb-mobile.fi;1;;;;;
45112;15895433;Auto-Suni Oy;www.auto-suni.fi;1;;;;;
45111;16337337;Hyundai Motor Finland Oy;www.hyundai.fi;1;;;;;
45112;16339244;Autotalo JÌ_rvi Oy;www.autotalojarvi.fi;1;;;;;
45112;16370727;Autosalpa Oy;www.autosalpa.fi;1;;;;;
45112;17365743;JÌ_rvenpÌ_Ì_n Auto-Arita Oy;www.autoarita.fi;1;;;;;
45112;17895648;Tampereen Autocenter Oy;www.autocenter.fi;1;;;;;
45112;17995024;Keskusautohalli Oy;www.keskusautohalli.fi;1;;;;;
45112;18146059;Wetteri Oy;www.wetteri.fi;1;;;;;
45192;18242577;BEST-CARAVAN OY;www.best-caravan.fi;1;;;;;
45112;18301864;GABRIN OY;www.gt-auto.fi;1;;;;;
45112;18406471;Bayerncar Oy;www.bayerncar.com;1;;;;;
45112;19001900;K Auto Retail Oy;www.vv-auto.fi;1;;;;;
45202;19456913;Lapin Kumi Oy;www.lapinkumi.fi;1;;;;;
45112;19627321;Rami's Coffee Oy;www.ramisauto.com;1;;;;;
45192;20043083;Caravanlandia Oy;www.caravanlandia.fi;1;;;;;
45112;20456080;Jarmo Rinta-Jouppi Oy;www.rintajouppi.fi;1;;;;;
45112;20469332;PÌ¦rhÌ¦n Autoliike Oy;www.porho.fi;1;;;;;
45112;20469906;Auto-Kilta Oy;www.auto-kilta.fi;1;;;;;
45191;20469922;Auto-Kilta Trucks Oy;www.auto-kilta.fi;1;;;;;
45112;20810887;Veljekset Laakkonen Oy;www.laakkonen.fi;1;;;;;
45112;20993425;Salon Passeliauto Oy;www.passeliauto.com;1;;;;;
45321;21738135;Autovaraosa Fixus Oy;www.fixus.fi;1;;;;;
45112;22026199;HJ-Autotalot Oy;hj-autotalo.com;1;;;;;
45112;22128806;Oy Autoliike Nystedt BilaffÌ_r Ab;www.nystedt.fi;1;;;;;
45112;22249501;Toyota Tsusho Nordic Oy;www.ttnordic.fi;1;;;;;
45201;22256752;Autoklinikka-yhtiÌ¦t Oy;www.autoklinikka.fi;1;;;;;
45191;22399809;Nordic Truckcenter Oy;www.nordictruckcenter.com/fi/;1;;;;;
45112;22998131;Novoset Oy;www.novoset.fi;1;;;;;
45112;23114035;Vaunula Oy;www.vaunula.com;1;;;;;
45111;23456270;Nordic Automotive Services Oy;www.renault.fi;1;;;;;
45191;23714436;Iveco Finland Oy;www.iveco.fi;1;;;;;
45112;23715498;AutolÌ_hde Oy;www.autolahde.fi;1;;;;;
45201;23988314;Suomen Autohuolto Oy;www.suomenautohuolto.fi;1;;;;;
45112;24117852;Autotalo Leppiniemi oy;www.leppiniemi.com;1;;;;;
45112;24423833;Auto-Huiput Oy;autohuiput.fi;1;;;;;
45192;24946984;Helsinki Caravan Oy;www.helsinkicaravan.fi;1;;;;;
45112;25589624;Autoliike PalomÌ_ki Oy;www.autoliikepalomaki.fi;1;;;;;
45311;25840524;DEFA Oy;www.defa.com/fi;1;;;;;
45112;26443838;MS-Auto Oy;www.ms-auto.fi;1;;;;;
45201;26533278;Alppilan Autohuolto Oy;www.alppilanautohuolto.fi;1;;;;;
45112;26604793;AutomyymÌ_lÌ_ Helsinki Oy;www.autoverkkokauppa.fi;1;;;;;
45112;26715645;Arita Espoo Oy;www.catamount.fi;1;;;;;
45201;26895359;Bemax Oy;www.vaihtoautomaa.com;1;;;;;
45112;27179063;Bilar99e Oy;www.bilar99e.fi;1;;;;;
45112;28932491;Vaihtokaara Oy;www.vaihtokaara.fi;1;;;;;
45112;29583086;Auto Nordic Oy;www.autonordic.fi;1;;;;;
45112;92101035;E. Hartikainen Oy;www.hartikainen.com;1;;;;;
45112;92101457;Kuopion Autokauppa Oy;www.kuopionautokauppa.fi;1;;;;;
56101;10061368;Suomen Ravintolatoimi Oy;www.noho.fi;2;;;;;
56101;19524947;NoHo Partners Oyj;www.restamax.fi;2;;;;;
56101;22900667;Sushi World Oy;www.noho.fi;2;;;;;
56101;24415163;RR Holding Oy;www.noho.fi;2;;;;;
56101;26302023;Royal Konseptiravintolat Oy;www.noho.fi;2;;;;;
412;10001242;Oulun Rakennusteho Oy;www.rakennusteho.fi;3;;;;;
412;10671756;Rakennuspalvelu Jopera Oy;www.jopera.fi;3;;;;;
412;10852055;Westpro cc Oy;www.westpro.fi;3;;;;;
412;15093748;Peab Oy;www.peab.fi;3;;;;;
412;15655835;YIT Suomi Oy;www.yit.fi;3;;;;;
411;17663345;Pirkanmaan Avo-Asunnot Oy;www.avoasunnot.fi;3;;;;;
412;17692015;Rave Rakennus Oy;www.raverakennus.fi;3;;;;;
68209;17730229;Annehem Invest Oy;www.peab.fi;3;;;;;
412;17734043;Fira Group Oy;www.fira.fi;3;;;;;
412;17774301;KUMONI Oy;www.kumoni.fi;3;;;;;
4332;18848253;Master YhtiÌ¦t Oy;www.masteryhtiot.fi;3;;;;;
