category;business_id;name;url;cluster;;;;;
412;19240039;Uudenmaan Mestari-Rakentajat Oy;www.umr.fi;3;;;;;
412;19772705;Rakennusteho Group Oy;www.rakennusteho.fi;3;;;;;
68209;20247668;Foudia Housing Oy;www.foudia.fi;3;;;;;
412;20340416;Lehto Tilat Oy;www.lehto.fi;3;;;;;
411;20473761;Newil and Bau Oy;newilbau.fi;3;;;;;
412;20583477;MVR-YhtymÌ_ Oy;www.mvr-yhtyma.fi;3;;;;;
701;21484593;Sikla Oy;www.sikla.fi;3;;;;;
412;21618459;Rakennusliike Tikirak Oy;www.tikirak.fi;3;;;;;
412;22449036;Jatke Oy;www.jatke.fi;3;;;;;
412;22809935;Rakennuspalvelu Kokko Oy;www.rakennuspalvelukokko.fi;3;;;;;
411;23087882;Avain YhtiÌ¦t Oy;www.avainasunnot.fi;3;;;;;
412;23214570;EKE-Rakennus Oy;www.eke.fi;3;;;;;
412;23411929;Visura Oy;www.visura.fi;3;;;;;
412;23482612;FinCap KiinteistÌ¦kehitys Oy;www.fincap.fi;3;;;;;
412;23583739;Rakennusliike EvÌ_lahti Uusimaa Oy;www.evalahti.com;3;;;;;
412;23820036;Sievi Group Oy;www.sievitalo.fi;3;;;;;
412;23993455;Rakennus-Kaseva Oy;www.rakennus-kaseva.fi;3;;;;;
411;24034053;Settle Oy;www.settle.fi;3;;;;;
412;24333491;Hirvensalon Talonrakennus Oy;www.hirvensalontalonrakennus.fi;3;;;;;
412;24690966;Jatke Uusimaa Oy;www.jatke.fi;3;;;;;
412;24793092;Nastarakennus Oy;www.nastarakennus.fi;3;;;;;
412;25333565;Saagatalot Oy;www.sikla.fi;3;;;;;
412;25927486;T2H Rakennus Oy;www.t2h.fi;3;;;;;
412;26298095;Jatke Julkisivut Oy;www.jatke.fi;3;;;;;
411;26391847;GRADINA OY;www.gradina.fi;3;;;;;
16231;26545367;Deko-Talo Oy;www.dekotalo.fi;3;;;;;
412;26911654;VRP LÌ_nsi-Suomi Oy;www.vrp.fi;3;;;;;
412;26911697;VRP Keski-Suomi Oy;www.vrp.fi;3;;;;;
412;26911769;VRP EtelÌ_-Suomi Oy;www.vrp.fi;3;;;;;
412;27000238;Macra Oy;www.macra.fi;3;;;;;
412;27061735;T2H Pirkanmaa Oy;www.t2h.fi;3;;;;;
412;27114761;FinCap Pohjanmaa Oy;www.pallasrakennus.fi;3;;;;;
411;27183126;Efika Oy;www.efika.fi;3;;;;;
412;27261358;Master Kodit Oy;www.masterkodit.fi;3;;;;;
412;27267143;Bonava Suomi Oy;www.bonava.fi;3;;;;;
412;27385991;Pallas Rakennus Lappi Oy;www.pallasrakennus.fi;3;;;;;
412;27524728;Pallas Rakennus Kaakkois-Suomi Oy;www.pallasrakennus.fi;3;;;;;
41100;27641393;Fira Oy;www.fira.fi;3;;;;;
412;27868088;Jatke LÌ_nsi-Suomi Oy;www.jatke.fi;3;;;;;
411;28306888;Tencon Oy;www.avainasunnot.fi;3;;;;;
412;28379681;Rakennusliike Vahva Oy;www.rakennusliikevahva.fi;3;;;;;
6201;28390274;Homerun Technologies Oy;www.kodit.io;3;;;;;
412;28517378;Lapti Group Oy;www.lapti.fi;3;;;;;
412;29510864;Jatke Pirkanmaa Oy;www.jatke.fi;3;;;;;
411;29535949;Asuntoneuvoja Uudistuotanto Oy;www.asuntoneuvoja.fi;3;;;;;
4211;29775512;Peab Industri Oy;www.peab.fi;3;;;;;
412;29881315;Sievitalo Oy;www.sievitalo.fi;3;;;;;
412;29881286;Sievi Asunnot Oy;www.sieviasunnot.fi;3;;;;;
412;29940207;Tikirak Group Oy;www.tikirak.fi;3;;;;;
412;30209841;Arkta Rakennuskultti Oy;www.arkta.fi;3;;;;;
411;31015205;Settle Group Oy;www.settle.fi;3;;;;;
43120;10026183;UM YhtiÌ¦t Oy;www.umyhtiot.fi;4;;;;;
412;10113957;Temotek Oy;www.temotek.fi;4;;;;;
4211;10165888;Lohirannantien Maanrakennus Oy;www.lmroy.fi;4;;;;;
412;10385354;Rakennus- ja InsinÌ¦Ì¦ritoimisto Tricon Oy;www.tricon.fi;4;;;;;
412;10386947;Rakennus Oy Antti J. Ahola;www.rakennusajahola.fi;4;;;;;
412;10496126;Ojarannan Rakennus Oy;www.ojaranta.fi;4;;;;;
412;10652299;Rakennus-Arolin Oy;www.rakennus-arolin.fi;4;;;;;
412;10667343;RakennustyÌ¦t Ville Kauppi Oy;www.villerakentaa.fi;4;;;;;
813;10669015;Viherpalvelut HyvÌ¦nen Oy;www.viherpalveluthyvonen.fi;4;;;;;
412;10960160;ASPRO OY;www.aspro.fi;4;;;;;
412;11064114;Rakennus Miilukangas Oy;www.rakennusmiilukangas.fi;4;;;;;
4312;15327268;SundstrÌ¦m Ab, Oy Entreprenad;www.sundstroms.fi;4;;;;;
412;16072746;Teijo-Talot Oy;www.teijotalot.fi;4;;;;;
412;16321554;Rakennusliike Karjaluoto Oy;www.karjaluoto.fi;4;;;;;
4322;16377048;Star Expert Oy;www.starexpert.fi;4;;;;;
412;17149485;Rakennus K. Karhu Oy;www.rakennuskarhu.fi;4;;;;;
412;17332511;RakennuspetÌ_jÌ_ Oy;www.rakennuspetaja.fi;4;;;;;
412;17390412;Potius Oy;www.potius.fi;4;;;;;
412;17496612;Rakennustoimisto Lainio & Laivoranta Oy;www.lainio-laivoranta.com;4;;;;;
4312;17621006;Recset Oy;www.recset.fi;4;;;;;
412;17655142;NCC Suomi Oy;www.ncc.fi;4;;;;;
4211;17655150;NCC Industry Oy;www.ncc.fi;4;;;;;
411;17655193;NCC Property Development Oy;www.ncc.fi;4;;;;;
412;17721605;WasaCon Oy;www.wasacon.fi;4;;;;;
412;17724339;Skanska Talonrakennus Oy;www.skanska.fi;4;;;;;
412;18016422;Aki HyrkkÌ¦nen Oy;www.ah-oy.fi;4;;;;;
412;18419360;Rakennusliike Jusmar Oy;www.jusmar.fi;4;;;;;
43999;18693765;Betomik Oy;www.betomik.fi;4;;;;;
412;19153584;Rakennus Finrem Oy;www.finrem.fi;4;;;;;
412;19285683;Pirkanmaan Mestari-Rakentajat Oy;www.prm.fi;4;;;;;
412;19364357;Mexipal Oy;www.mexipal.fi;4;;;;;
412;19749679;Rakennus-Avant Oy;www.rakennusavant.fi;4;;;;;
412;20261873;Porvoon Paalurakenne Oy;www.ppr.fi;4;;;;;
412;20264732;Kansallisholding Oy;www.htj.fi;4;;;;;
4321;20977118;Arina Trio Oy;www.arinatrio.fi;4;;;;;
4321;21048732;Electric Power Finland Oy;www.epf.fi;4;;;;;
412;21168523;ADAK YhtiÌ¦t Oy;www.laudoitus.fi;4;;;;;
412;21622335;Temotek Palvelut Oy;www.temotek.fi;4;;;;;
412;21694179;Rakennustoimisto Albi Oy;www.albi.fi;4;;;;;
412;21723160;Rakennus Auvinen Oy;www.rakennusauvinen.fi;4;;;;;
43999;21845766;ME-Perustukset Oy;www.me-perustukset.fi;4;;;;;
412;22095389;Rakennus MAN Oy;www.rakennusman.fi;4;;;;;
4322;22181690;KVL-Tekniikka Oy;www.kvl-tekniikka.fi;4;;;;;
412;22422773;RESTOK OY;www.restok.fi;4;;;;;
412;22679659;Rouvari Oy;www.rouvari.fi;4;;;;;
412;23098143;TSV-RAKENNUS OY;www.tsvrakennus.fi;4;;;;;
43341;23143880;Pitomaalaus Oy;www.pitomaalaus.fi;4;;;;;
412;23240760;Rakennusurakointi S. Tikakoski Oy;www.tikakoski.fi;4;;;;;
46742;23295833;Firecon Group Oy;www.firecon.fi;4;;;;;
412;23393660;Proinfra Oy;www.proinfra.fi;4;;;;;
43341;23401800;LTU Asunnot Oy;www.ltu.fi;4;;;;;
412;23812351;Rakennusliike Pakkanen Oy;www.rakennusliikepakkanen.fi;4;;;;;
4322;23916310;LVI-neloset Oy;www.lvineloset.fi;4;;;;;
43999;24079315;Oma Rakennus Oy;www.omarakennus.fi;4;;;;;
4312;24175577;NHP-YhtymÌ_ Oy;www.nhp.fi;4;;;;;
52221;24410207;Prorata Oy;www.satamapalvelu.fi;4;;;;;
412;24450751;Pakrak Oy;www.pakrak.fi;4;;;;;
412;24473961;RKC Construction Oy;www.rovakate.fi;4;;;;;
412;24848938;RakennustyÌ¦ Salminen Oy;www.rakennustyo.net;4;;;;;
412;25062857;Renevo Oy;www.renevo.fi;4;;;;;
411;25107226;SSA Group Oy;www.ssagroup.fi;4;;;;;
4312;25132616;Resolum Oy;www.resolum.fi;4;;;;;
412;25399425;Pohjola Rakennus Oy Suomi;www.pohjolarakennus.fi;4;;;;;
412;25530315;Finem Oy;www.finem.fi;4;;;;;
43999;26072547;Perustava Oy;www.perustava.fi;4;;;;;
4221;26334455;TEH-YhtiÌ¦t Oy;tehsaneeraus.fi;4;;;;;
42991;26647312;Erikoisinfra Oy;www.erikoisinfra.fi;4;;;;;
412;27031317;R4 Korjausurakointi Oy;www.r4.fi;4;;;;;
46909;27295603;Muotolevy Rakennustuotteet Oy;www.muotolevy.fi;4;;;;;
412;27365034;Rakennus-neloset Oy;www.rakennusneloset.fi;4;;;;;
412;27454475;Hovako Oy;www.hovako.fi;4;;;;;
412;27678452;SAKELA RAKENNUS OY;www.sakelarakennus.fi;4;;;;;
4312;27861126;RTA-YHTIÌÐT OY;www.rta-yhtiot.fi;4;;;;;
4222;28198741;Suvic Oy;www.suvic.fi;4;;;;;
4322;28247507;Movitek Oy;www.movitek.fi;4;;;;;
4312;92103145;Ab Tallqvist Oy;www.tallqvist.fi;4;;;;;
8542;10065502;JyvÌ_skylÌ_n Ammattikorkeakoulu Oy;www.jamk.fi;5;;;;;
8542;10154281;Tampereen ammattikorkeakoulu Oy;www.tuni.fi;5;;;;;
8542;14747631;Suomen Humanistinen Ammattikorkeakoulu Oy;www.humak.fi;5;;;;;
85592;17436302;Tieturi Oy;www.tieturi.fi;5;;;;;
8542;20291888;Haaga-Helia ammattikorkeakoulu Oy;www.haaga-helia.fi;5;;;;;
8542;20945511;Metropolia Ammattikorkeakoulu Oy;www.metropolia.fi;5;;;;;
8532;21625763;Helsinki Business College Oy;www.bc.fi;5;;;;;
8532;22450184;LÌ_nsirannikon Koulutus Oy;www.winnova.fi;5;;;;;
8532;22493176;EtelÌ_-Savon Koulutus Oy;www.esedu.fi;5;;;;;
8542;23889244;Satakunnan ammattikorkeakoulu Oy;www.samk.fi;5;;;;;
46699;24464184;Skydda Suomi Oy;www.skydda.fi;5;;;;;
8542;24543771;Karelia Ammattikorkeakoulu Oy;www.karelia.fi;5;;;;;
8542;25281603;Turun ammattikorkeakoulu Oy;www.turkuamk.fi;5;;;;;
8542;25397673;SeinÌ_joen Ammattikorkeakoulu Oy;www.seamk.fi;5;;;;;
8542;25536004;Kajaanin Ammattikorkeakoulu Oy;www.kamk.fi;5;;;;;
8542;26174893;HÌ_meen ammattikorkeakoulu Oy;www.hamk.fi;5;;;;;
8542;26294633;Savonia-ammattikorkeakoulu oy;www.savonia.fi;5;;;;;
8532;27342019;Perho Liiketalousopisto Oy;www.perho.fi;5;;;;;
8532;27567867;Suomen Diakoniaopisto - SDO Oy;www.sdo.fi;5;;;;;
8532;28110922;Ammattiopisto Spesia Oy;www.spesia.fi;5;;;;;
856;29182987;Careeria Oy;www.careeria.fi;5;;;;;
4321;15525571;Ellappi Oy;www.ellappi.fi;6;;;;;
4222;16540271;KSS Rakennus Oy;www.kssenergia.fi;6;;;;;
4321;19103501;HSK SÌ_hkÌ¦ Oy;www.hsksahko.fi;6;;;;;
4222;19936642;Oy RAVERA Ab;www.ravera.fi;6;;;;;
4321;20249401;TelilÌ_n SÌ_hkÌ¦tyÌ¦ Oy;www.telila.fi;6;;;;;
46901;17100833;Rusta Finland Group Oy;www.hongkong.fi;7;;;;;
47199;17658917;Clas Ohlson Oy;www.clasohlson.fi;7;;;;;
47199;19284269;Tokmanni Oy;www.tokmanni.fi;7;;;;;
47199;24310812;Puuilo Tavaratalot Oy;www.puuilo.fi;7;;;;;
47919;28827907;Hobby Hall Suomi Oy;www.hobbyhall.fi;7;;;;;
4662;10322222;MTC Flextek Oy Ab;www.mtcflextek.fi;8;;;;;
4663;10495385;KH-Koneet Oy;www.kh-koneet.fi;8;;;;;
4663;10691618;Mateko Oy;www.mateko.fi;8;;;;;
46699;10823895;Oy Hako Ground & Garden Ab;www.hako.fi;8;;;;;
4754;10931562;Salon Kone ja Rauta Oy;www.skroy.com;8;;;;;
46692;14879669;Turun Konekeskus Group Oy;www.turunkonekeskus.fi;8;;;;;
46692;15238441;Mercamer Oy;www.mercamer.fi;8;;;;;
4661;15579270;Stokker Oy;www.stokker.fi;8;;;;;
46741;16519368;Makita Oy;www.makita.fi;8;;;;;
4661;17026952;Risto Kangas Oy;www.k-maatalous.fi;8;;;;;
4663;17218380;Konesilta Oy;www.konesilta.fi;8;;;;;
4663;17683637;Volvo Construction Equipment Finland Oy;www.volvoce.fi;8;;;;;
47529;19316734;TyÌ¦kalu ja Varaosa Oy Vantaa;www.ikh.fi;8;;;;;
4661;19413497;Pekka VÌ_li-Torala Oy;www.k-maatalous.fi;8;;;;;
4614;19612584;Multivac Oy;www.multivac.fi;8;;;;;
47521;20993396;Salon Rautaliike Oy;www.skroy.com;8;;;;;
45321;21503889;KL-Parts Oy;www.kl-varaosat.fi;8;;;;;
4661;21959843;V-P Tolonen Oy;www.lantmannenagro.fi;8;;;;;
4661;22173156;Pirkanmaan Maatalouskauppa Oy;www.lantmannenagro.fi;8;;;;;
46739;23289046;Edeco-Tools Oy;www.edeco.fi;8;;;;;
46699;23402109;Realmachinery Oy;www.realmachinery.fi;8;;;;;
4661;23957972;AGCO Suomi Oy;www.agcosuomi.fi;8;;;;;
4661;24517450;Arto Tervahauta Oy;www.lantmannenagro.fi/ilmajoki;8;;;;;
46901;28250618;LantmÌ_nnen Agro Oy;www.lantmannenagro.fi;8;;;;;
4663;28441588;KH-Koneet Group Oy;www.kh-koneet.fi;8;;;;;
56102;10729233;Perheravintola ÌãijÌ_lÌ_ Oy;www.mcdonalds.fi;9;;;;;
5629;16351083;Kymijoen Ravintopalvelut Oy;www.makunne.fi;9;;;;;
56102;17667995;Tampereen Perheravintolat Oy;www.mcdonalds.fi;9;;;;;
56102;20319676;Burger-In Oy;www.hesburger.fi;9;;;;;
4639;20646773;Oy Semper Ab;www.semper.fi;9;;;;;
5629;26537623;Palmia Oy;www.palmia.fi;9;;;;;
5629;28288958;PÌ_ijÌ_t-HÌ_meen Ateriapalvelut Oy;www.paijatateria.fi;9;;;;;
5629;29387042;Pirkanmaan Voimia Oy;www.voimia.fi;9;;;;;
55101;14479147;Scandic Hotels Oy;www.scandic-hotels.fi;10;;;;;
55101;18012616;Primehotels Oy;www.rantapuisto.fi;10;;;;;
55101;18887834;LIFESTYLE HOTELS FINLAND Oy;www.klauskhotel.com;10;;;;;
55101;20769765;GLO Hotellit Oy;www.glohotels.fi;10;;;;;
55101;21596755;Oy Union Hotels Ab;www.hotelhaven.fi;10;;;;;
55101;21997479;Lapland Hotels Oy;www.laplandhotels.com;10;;;;;
55101;22535604;North European Invest Oy;www.laplandhotels.fi;10;;;;;
46461;10264966;Paranova Oy;www.paranova.fi;11;;;;;
55101;15791570;Omena Hotellit Oy;www.omena.com;11;;;;;
856;19694727;Sofigate Business Technologies Oy;www.sofigate.com;11;;;;;
6202;21434406;Benemen Oy;www.benemen.com;11;;;;;
6201;25557606;Smartly.io Holding Oy;www.smartly.io;11;;;;;
4322;19895908;Ilmastointi Salminen Oy;www.ilmastointisalminen.fi;12;;;;;
4322;21537034;Calto Oy;www.calto.fi;12;;;;;
4322;26330868;Sarjametalli Talotekniikka Oy;www.sarjametalli.fi;12;;;;;
4322;29184974;Vehmasputki Oy;www.vehmasputki.fi;12;;;;;
8532;30083265;AEL-Amiedu Oy;www.taitotalo.fi;12;;;;;
46383;10738930;Best Friend Group Oy;www.bestfriendgroup.com;13;;;;;
47764;10838085;Musti ja Mirri Oy;www.mustijamirri.fi;13;;;;;
46383;19353148;Royal Canin Finland Oy;www.royalcanin.fi;13;;;;;
47764;23393177;Musti Group Nordic Oy;www.mustijamirri.fi;13;;;;;
46493;24221246;Alaska Brands Oy;www.alaskabrands.fi;13;;;;;
4222;10046205;Elvera Oy;www.elvera.fi;14;;;;;
43999;10164105;Tom Allen Senera Oy;www.tomallensenera.fi;14;;;;;
4311;10755212;Delete Finland Oy;www.delete.fi;14;;;;;
412;10938115;Rakennus Numera Oy;www.rakennusnumera.fi;14;;;;;
4391;15260550;Kymppi-Katto Oy;www.kymppi-katto.fi;14;;;;;
4322;15306379;R. A. Wickholm Oy;www.wickholm.fi;14;;;;;
16231;16421096;Kannustalo Oy;www.kannustalo.fi;14;;;;;
4322;16506006;Quattroservices International Operations Oy;www.quattroservices.fi;14;;;;;
46699;18247044;Viessmann KylmÌ_jÌ_rjestelmÌ_t Oy;www.viessmann.fi;14;;;;;
412;18325778;Muurametalot Oy;www.muurametalot.fi;14;;;;;
412;18602181;Oulun Remonttimylly Oy;www.remonttimylly.fi;14;;;;;
16239;18826249;Pihla Group Oy;www.pihla.fi;14;;;;;
4321;19128434;Terawatt Oy;www.terawatt.fi;14;;;;;
46742;19163918;HÌ¦gforsGST Oy;www.hogforsgst.fi;14;;;;;
2825;19196314;Chiller Oy;www.chiller.fi;14;;;;;
4322;19562898;Mikenti Talotekniikka Oy;www.mikenti.fi;14;;;;;
4322;20095190;Renoa Putkipalvelut Oy;www.kotisun.fi;14;;;;;
4322;20646183;Assemblin Oy;www.assemblin.fi;14;;;;;
4221;21181517;Rototec Oy;www.rototec.fi;14;;;;;
412;21367442;JokivÌ_ri Oy;www.jokivari.fi;14;;;;;
4322;21558070;LÌ_mpÌ¦YkkÌ¦nen Oy;www.lampoykkonen.fi;14;;;;;
4322;21558986;Renoa ViemÌ_ripalvelut Oy;www.kotisun.fi;14;;;;;
412;21808519;Senera Oy;www.senera.fi;14;;;;;
4322;21881724;TRP Group Oy;www.trpgroup.fi;14;;;;;
411;22107722;Vahanen Suunnittelupalvelut Oy;www.vahanen.com;14;;;;;
4391;22541086;Sadex Oy;www.sadex.fi;14;;;;;
4322;22958367;Suomen Talotekniikka Helsinki Oy;www.suomentalotekniikka.fi;14;;;;;
4311;23400453;Delete Oy;www.delete.fi;14;;;;;
4222;23554751;Oulun Energia Urakointi Oy;www.oulunenergia.fi;14;;;;;
4391;24041026;HÌ_meen Kattokeskus Oy;www.kattokeskus.fi;14;;;;;
4322;24562331;Putcon Oy;www.putcon.fi;14;;;;;
4322;25197946;Tatec Oy;www.tatec.fi;14;;;;;
2821;25288135;Thermia Finland Oy;www.thermia.fi;14;;;;;
432;25288741;Bravida Finland Oy;www.bravida.fi;14;;;;;
412;25316909;JÌ_rki-Saneeraus Oy;www.jarkisaneeraus.fi;14;;;;;
4322;25497076;LeaseGreen Suomi Oy;www.leasegreen.fi;14;;;;;
4322;25881449;LVI-Palvelu PitkÌ_lÌ_ Oy;www.lvipitkala.fi;14;;;;;
4222;25921252;EPV Teollisuusverkot Oy;www.epv.fi;14;;;;;
4322;26128045;Renoa Group Oy;www.kotisun.fi;14;;;;;
412;26298052;ESP Suomi Oy;www.espoy.fi;14;;;;;
4322;26500134;YIT Talon Tekniikka Oy;www.yit.fi/talontekniikka;14;;;;;
412;27125831;Suomen Saneeraustalo Oy;www.saneeraustalo.fi;14;;;;;
412;28288827;Broofing Oy;www.broofing.fi;14;;;;;
5629;28593653;TeeSe Botnia Oy Ab;www.teese.fi;14;;;;;
4322;29378904;Quattroservices Oy;www.quattroservices.fi;14;;;;;
46491;15463438;Lekolar-Printel Oy;www.printel.fi;15;;;;;
47591;18314964;Isku Koti Oy;www.isku.fi;15;;;;;
4665;18314972;Isku Interior Oy;www.isku.fi;15;;;;;
4665;20282674;Modeo Oy;www.modeo.fi;15;;;;;
47523;23678260;Sete Oy;www.sete.fi;15;;;;;
47591;15123329;Indoor Group Oy;www.indoorgroup.fi;16;;;;;
45311;23213236;Broman Logistics Oy;www.bromangroup.fi;16;;;;;
46412;25616258;Oy Vallila Collection Ab;www.vallilainterior.fi;16;;;;;
