category;business_id;name;url;cluster;;;;;
6201;15166513;Knowit Cloud Partnerships Oy;www.cybercom.fi;17;;;;;
6201;16455923;Loihde Analytics Oy;www.aureolis.com;17;;;;;
6201;18679437;Valamis Group Oy;www.arcusys.fi;17;;;;;
6201;19385975;Sympa Oy;www.sympa.fi;17;;;;;
6201;21130349;Vincit Oyj;www.vincit.fi;17;;;;;
6202;22501236;Efima Oy;www.efima.com;17;;;;;
6201;23046247;Fluido Oy;www.fluido.fi;17;;;;;
6201;28597953;2M-IT Oy;www.2m-it.fi;17;;;;;
6201;30945961;Knowit Solutions Oy;www.knowit.fi;17;;;;;
6201;10881462;Cloudia Oy;www.cloudia.fi;18;;;;;
46699;16457849;Geotrim Oy;www.geotrim.fi;18;;;;;
6209;18575451;DataCenter Group Oy;www.datacenter.fi;18;;;;;
6202;19352129;Elisa Santa Monica Oy;www.smn.fi;18;;;;;
6201;19718143;Eficode Oy;www.eficode.fi;18;;;;;
6202;20922272;Dream Broker Oy;www.dreambroker.fi;18;;;;;
6201;21766582;Vala Group Oy;www.valagroup.com/fi/;18;;;;;
46432;21810758;TV Tools Oy;www.tvtools.fi;18;;;;;
6202;23699838;Kaakkois-Suomen Tieto Oy;www.kaakkoissuomentieto.fi;18;;;;;
6203;23957681;mcare Group Oy;www.mcare.fi;18;;;;;
4651;25788527;Klinkmann Oy;www.klinkmann.fi;18;;;;;
6202;27203182;Valtti Kumppanit Oy;www.valtti.com;18;;;;;
6203;27688466;Chilit Oy;www.chilit.fi;18;;;;;
4741;27688474;Chilit Group Oy;www.chilit.fi;18;;;;;
4651;30091118;Marski Data Oy;www.marskidata.fi;18;;;;;
47913;14421316;Ellos Finland Oy;www.ellos.fi;19;;;;;
47712;15877307;Dressmann Oy Ab;www.dressmann.fi;19;;;;;
46421;21095571;BlÌ´klÌ_der Oy;www.blaklader.com;19;;;;;
47713;22883721;Nosh Company Oy;www.nosh.fi;19;;;;;
47719;24724898;BikBok Oy;www.bikbok.com;19;;;;;
46491;25362809;Lehtipiste Oy;www.lehtipiste.fi;19;;;;;
47641;26432573;Golf Sky Oy;www.golfsky.fi;19;;;;;
46493;30946163;Suomen Retkitukku Oy;www.retkitukku.fi;19;;;;;
611;17009503;Blue Lake Communications Oy;www.blc.fi;20;;;;;
6202;19724949;Wisdomic Oy;www.wisdomic.fi;20;;;;;
6311;25460281;Telia Inmics-Nebula Oy;www.inmicsnebula.fi/fi;20;;;;;
611;26781327;Lounea Palvelut Oy;www.lounea.fi;20;;;;;
47410;26966604;NetNordic Finland Oy;www.netnordic.fi;20;;;;;
4631;10155022;Fresh Servant Oy Ab;www.fresh.fi;21;;;;;
4631;17561533;Potwell Oy;www.potwell.fi;21;;;;;
4665;24474892;Input interior Oy;www.inputinterior.fi;21;;;;;
4631;26607011;Fresh ServiceGrossist Oy Ab;www.freshservant.fi;21;;;;;
6201;14741854;SAP Finland Oy;www.sap.com/finland;22;;;;;
46461;14799810;Orifarm Oy;www.orifarm.fi;22;;;;;
6201;18371459;Esri Finland Oy;www.esri.fi;22;;;;;
46461;19184786;Magnum Medical Finland Oy;www.magnummedical.fi;22;;;;;
46462;22851922;Mediq Suomi Oy;www.mediq.fi;22;;;;;
46461;24703106;AbbVie Oy;www.abbvie.fi;22;;;;;
4761;16552213;BookBeat Oy;www.bookbeat.fi;23;;;;;
47783;17897272;Instru Optiikka Oy;www.instru.fi;23;;;;;
47783;18277112;SilmÌ_asema Optiikka Oy;www.silmaasema.fi;23;;;;;
47783;20060844;Specsavers Finland Oy;www.specsavers.fi;23;;;;;
47783;24463472;Synsam Group Finland Oy;www.synsam.fi;23;;;;;
46381;18091246;Kalaneuvos Oy;www.kalaneuvos.fi;24;;;;;
102;18630107;Kuusisen Kala Oy;www.disas.fi;24;;;;;
46381;22716851;Tuomaan Kalatukku Oy;www.kalaa.fi;24;;;;;
4723;23245676;Disas Fish Oy;www.disas.fi;24;;;;;
46381;23245705;Disas Caviar Oy Ltd;www.disas.fi;24;;;;;
4725;15055514;Alko Oy;www.alko.fi;25;;;;;
4634;17915135;Social Wines Oy;www.socialwines.fi;25;;;;;
4634;19544710;Winestate Oy;www.winestate.fi;25;;;;;
4634;19872669;Interbrands Wines & Spirits Oy;www.interbrands.fi;25;;;;;
4634;20343852;Stella Wines Oy;www.stellawines.fi;25;;;;;
4634;22981719;Quantum Beverages Oy;www.solera.fi;25;;;;;
611;24021375;Empower IN Oy;www.empower.fi;25;;;;;
46432;10404674;Panasonic Marketing CIS OY;www.panasonic.fi;26;;;;;
4651;15536174;Hewlett-Packard Oy;www.hp.fi;26;;;;;
4742;25184635;Fonum Oy Ab;www.fonum.fi;26;;;;;
4651;26694733;HP Finland Oy;www8.hp.com/fi/fi/home.html;26;;;;;
6203;15706882;MPY Telecom Oyj;www.mpy.fi;27;;;;;
611;16056244;ICT Elmo Oy;www.elmo.fi;27;;;;;
6201;16474489;Ambientia Group Oy;www.ambientia.fi;27;;;;;
6201;19424778;Oscar Software Oy;www.oscar.fi;27;;;;;
6209;23621803;Kuntien Tiera Oy;www.tiera.fi;27;;;;;
6209;30088162;MPY Yrityspalvelut Oyj;www.mpy.fi;27;;;;;
47641;17749253;Someron Urheilu ja Vapaa-aika Oy;www.sporttikone.fi;28;;;;;
45112;18514376;Koneliike Korteniemi Oy;www.koneliike.fi;28;;;;;
47521;21177972;Hurrikaani Oy;www.tavaratalohurrikaani.fi;28;;;;;
4665;25757448;Tevella Oy;www.tevella.fi;28;;;;;
612;10550997;Netplaza Oy;www.netplaza.fi/;29;;;;;
46499;10557128;Innoflame Oy;www.innoflame.fi;29;;;;;
4222;11089717;Suomen Energia-Urakointi Oy;www.seu.fi;29;;;;;
46691;14816502;Multirel Oy;www.multirel.fi;29;;;;;
612;15524368;Suomen Erillisverkot Oy;www.erillisverkot.fi;29;;;;;
4742;16203670;DNA Kauppa Oy;www.dnakauppa.fi;29;;;;;
46521;16421440;Ingram Micro Oy;www.ingrammicro.fi;29;;;;;
4222;17039171;Voimatel Oy;www.voimatel.fi;29;;;;;
4222;17476419;Enerke Oy;www.enerke.fi;29;;;;;
5812;17550076;Fonecta Oy;www.fonecta.fi;29;;;;;
4312;18201492;SaarijÌ_rvi Infra Oy;www.saarijarviinfra.com;29;;;;;
46692;18839154;Suomen TyÌ¦kalu Oy;www.suomentyokalu.fi;29;;;;;
4321;19274335;Cateva Oy;www.cateva.fi;29;;;;;
6201;19399621;Koodiviidakko Oy;www.viidakko.fi;29;;;;;
612;21904578;Line Carrier Oy;www.linecarrier.fi;29;;;;;
4222;23083814;TLT-Connection Oy;www.tltgroup.fi;29;;;;;
4222;23090344;Netel Oy;www.netel.fi;29;;;;;
4651;23476220;F9 Distribution Oy;www.f9.fi;29;;;;;
612;23669372;Kaisanet Oy;www.kaisanet.fi;29;;;;;
4222;24113034;Exsane Oy;www.exsane.fi;29;;;;;
47111;24832127;Tokmanni Group Oyj;www.tokmanni-konserni.fi;29;;;;;
612;24889705;Digita Oy;www.digita.fi;29;;;;;
4222;25182162;TMV Service Oy;www.tmvoima.fi;29;;;;;
4651;25368813;RCK Finland Oy;www.rckfinland.fi;29;;;;;
612;25671716;Suomen Yhteisverkko Oy;www.yhteisverkko.fi;29;;;;;
4222;26790186;TMV Line Oy;www.tmvoima.fi;29;;;;;
45201;28158061;Raskaspari Oy;www.raskaspari.fi;29;;;;;
619;30012053;DNA Welho Oy;www.plustv.fi;29;;;;;
2511;10129545;TerÌ_snyrkki Steel Oy;www.terasnyrkki.fi;30;;;;;
4677;15187402;Eurajoen Romu Invest Oy;www.eurajoenromu.com;30;;;;;
46733;15449767;BE Group Oy Ab;www.begroup.fi;30;;;;;
4677;16351438;Romu KeinÌ_nen Oy;www.romukeinanen.fi;30;;;;;
4672;17697123;Oy Leppinen Steel Ltd;www.leppinensteel.fi;30;;;;;
46733;18087589;Alumeco Finland Oy Ab;www.alumeco.fi;30;;;;;
4677;18949628;Kajaanin Romu Oy;www.kajaaninromu.fi;30;;;;;
4672;22171468;Metalcenter Group Oy Ab;www.metalcentergroup.fi;30;;;;;
4612;23894430;Tibnor Oy;www.tibnor.fi;30;;;;;
4677;24382111;Kat-Metal Oy;www.katmetal.fi;30;;;;;
4677;27216784;Material Nexus Finland Oy;www.suomenmateriaalikeskus.fi;30;;;;;
46733;27330384;Feon Oy;www.feon.fi;30;;;;;
46733;29226732;Elme Metall Finland Oy;www.elmemetall.fi;30;;;;;
46732;15817777;Kuhmon Aa-Puu Oy;www.kuhmonaa-puu.fi;31;;;;;
4661;19638450;Oy Husqvarna Ab;www.husqvarna.fi;31;;;;;
46731;21909715;Harvestia Oy;www.harvestia.fi;31;;;;;
46731;23072437;TIMBERICA OY;www.timberica.fi;31;;;;;
46732;23258282;Orasko Oy;www.orasko.fi;31;;;;;
4613;24197397;EPM MetsÌ_ Oy;www.epmmetsa.fi;31;;;;;
46731;25236319;Westas Group Oy;www.westas.fi;31;;;;;
47529;26105396;ANDREAS STIHL Oy;www.stihl.fi;31;;;;;
46731;27527515;MetsÌ_hallitus MetsÌ_talous Oy;www.metsa.fi/metsatalous;31;;;;;
47591;10005147;JYSK OY;www.jysk.fi;32;;;;;
47521;15806795;Bauhaus & Co. Ky;www.bauhaus.fi;32;;;;;
47529;18701083;TALOON YHTIÌÐT OY;www.taloon.com;32;;;;;
46739;19852529;Laattapiste Oy;www.laattapiste.fi;32;;;;;
47521;20435757;Stark Suomi Oy;www.stark-suomi.fi;32;;;;;
47591;21491726;IKEA Oy;www.ikea.fi;32;;;;;
47521;21663428;Netrauta Finland Oy;www.netrauta.fi;32;;;;;
46741;22503768;R Mokki Oy;www.rmokki.fi;32;;;;;
5811;15645960;KustannusosakeyhtiÌ¦ Otava;www.otava.fi;33;;;;;
4761;20083499;Jamera Oy;www.jamera.net;33;;;;;
4761;21311254;Booky.fi Oy;www.booky.fi;33;;;;;
4761;26997814;Akateeminen Kirjakauppa Oy;www.akateeminen.com;33;;;;;
4639;10559801;Dr. Oetker Suomi Oy;www.oetker.fi;34;;;;;
46461;10905217;MSD Animal Health Oy;www.msd-animal-health.fi;34;;;;;
4632;14941493;PNM Gourmet Oy;www.pnm.fi;34;;;;;
4631;15309721;Tuoreverkko Oy;www.tuoreverkko.fi;34;;;;;
46389;15581960;Findus Finland Oy;www.findus.fi;34;;;;;
4623;16373004;A-Tuottajat Oy;www.atriatuottajat.fi;34;;;;;
46461;17037758;Takeda Oy;www.leiras.fi;34;;;;;
47111;17315498;Tuominen Oy Kotikontu;www.k-kamppi.fi;34;;;;;
46382;17328811;Midsona Finland Oy;www.midsona.fi;34;;;;;
46382;18682716;Orkla Care Oy;www.axellus.fi;34;;;;;
46332;19035174;Satamuna Oy;www.satamuna.fi;34;;;;;
1091;19074624;A-Rehu Oy;www.atriatuottajat.fi;34;;;;;
47764;19178757;Peten Koiratarvike Oy;www.petenkoiratarvike.com;34;;;;;
1082;19331213;Cloetta Suomi Oy;www.leaf.fi;34;;;;;
56102;20082701;Subcom Oy;www.subway.fi;34;;;;;
46332;20854046;Kieku Oy;www.kiekuoy.fi;34;;;;;
4639;21650192;Topfoods Finland Oy;www.topfoods.fi;34;;;;;
1061;21688836;Myllyn Paras Oy Pakasteet;www.myllynparas.fi;34;;;;;
4639;22168568;Leipurin Oyj;www.leipurin.com;34;;;;;
4631;22426539;Kanta-HÌ_meen Tuoretuote Oy;www.tuoretuote.com;34;;;;;
1013;22974260;Kaivon Liha Kaunismaa Oy;www.kaivonliha.fi;34;;;;;
47299;23531461;Norvida Oy;norvida.fi/;34;;;;;
56101;23721556;Fazer Ravintolat Oy;www.fazer.fi;34;;;;;
46382;23743464;Puhdistamo - Real Foods Oy;www.puhdistamo.fi;34;;;;;
47114;24044008;R-kioski Oy;www.r-kioski.fi;34;;;;;
46909;25658933;Oy Transmeri Ab;www.transmeri.fi;34;;;;;
46332;26246447;DAVA Foods Finland Oy;www.davafoods.fi;34;;;;;
1085;28857823;Kruunu Herkku Oy;www.kruunuherkku.fi;34;;;;;
46461;29448052;Oy Verman Ab;www.verman.fi;34;;;;;
46742;10712079;Onninen Oy;www.onninen.fi;35;;;;;
46742;11096781;LVI-WaBeK Oy;www.lvi-wabek.fi;35;;;;;
46739;16122328;Ardex Oy;www.ardex.fi;35;;;;;
46691;17074532;UTU Oy;www.utu.eu;35;;;;;
412;17777246;Megalattiat Oy;www.megalattiat.fi;35;;;;;
46734;19551152;Geberit Production Oy;www.ido.fi;35;;;;;
412;20606034;Termater Oy;www.termater.fi;35;;;;;
46733;21043253;Rockwool Finland Oy;www.rockwool.fi;35;;;;;
46739;21627101;RTV-YhtymÌ_ Oy;www.rtv.fi;35;;;;;
2511;22696838;Oy Lautex Ab;www.lautex.com;35;;;;;
4332;22862728;Inlook Oy;www.inlook.fi;35;;;;;
274;23036065;Glamox Oy;www.glamox.fi;35;;;;;
2221;23525547;Jackon Finland Oy;www.jackon.fi;35;;;;;
46739;23535657;Naulankanta Geo & Building Oy;www.naulankanta.fi;35;;;;;
4391;23763705;Nordic Waterproofing Oy;www.kerabit.fi;35;;;;;
4391;24328924;KerabitPro Oy;www.kerabit.fi;35;;;;;
412;24660679;Laatulattiat Uusimaa Oy;www.laatulattiatuusimaa.fi;35;;;;;
46732;24958459;Duuri Group Oy;www.duuri.fi;35;;;;;
46733;25179668;Cembrit Oy;www.cembrit.fi;35;;;;;
45311;25676584;TMT. Malinen Oy;www.tmt.fi;35;;;;;
4333;25867532;Lahden Lattia- ja SeinÌ_pÌ_Ì_llyste Oy;www.llsp.net;35;;;;;
4636;10797543;Finnsweet Oy;www.finnsweet.fi;36;;;;;
46383;15674972;Prima Pet Premium Oy;www.primapetpremium.fi;36;;;;;
45311;17606762;Startax Finland Oy;www.startax.net;36;;;;;
47913;23041120;Handshake Finland Oy;www.handshake.fi;36;;;;;
4636;24036411;Finnsweet Holding Oy;www.finnsweet.fi;36;;;;;
47641;15155742;Stadium Oy;www.stadium.fi;37;;;;;
47641;16488717;Intersport Finland Oy;www.intersport.fi;37;;;;;
13921;18328493;Finlayson Oy;www.finlayson.fi;37;;;;;
1413;22042957;Reima Europe Oy;www.reima.fi;37;;;;;
47711;23795029;Cubus Finland Oy Ab;www.cubus.fi;37;;;;;
4647;15418995;Tempur Sealy Suomi Oy;fi.tempur.com;38;;;;;
4647;20800435;Ortobed Oy;www.unikulma.fi;38;;;;;
47591;23548925;Kruunukaluste Oy;www.kruunukaluste.fi;38;;;;;
4647;28527832;Unikulma Oy;www.unikulma.fi;38;;;;;
46462;21238587;UpViser Oy;www.upviser.fi;39;;;;;
46462;22465634;Cardirad Oy;www.cardirad.fi;39;;;;;
46461;23948718;Coloplast Oy;www.coloplast.fi;39;;;;;
46462;26704567;Mediplast Fenno Oy;www.mediplastfenno.fi;39;;;;;
47641;17022863;Aalto Group Oy;www.varuste.net;40;;;;;
45321;17802552;Varaosamaailma Oy;www.varaosamaailma.fi;40;;;;;
46493;20421523;SGN Sportia Oy;www.sportia.fi;40;;;;;
47912;20829078;Varusteleka Oy;www.varusteleka.fi;40;;;;;
46735;25778169;VÌ_rimiehet Oy;www.varimiehet.fi;40;;;;;
4645;10837525;PM-International Finland Oy;www.pm-international.fi;41;;;;;
46340;15922198;Beverage Partners Finland Oy;www.bpf-finland.fi;41;;;;;
46441;21148717;Blue Import BIM Oy;www.blueimport.fi;41;;;;;
60201;10939441;MTV Oy;www.mtvuutiset.fi;42;;;;;
5813;17359562;Sanomalehti Karjalainen Oy;www.karjalainen.fi;42;;;;;
5813;20055105;Keski-Suomen Media Oy;www.keskisuomalainen.fi;42;;;;;
5813;25423624;Turun Sanomat Oy;www.ts.fi;42;;;;;
5813;26291774;Salon Seudun Sanomat Oy;www.sss.fi;42;;;;;
6203;10696224;Affecto Oy;www.affecto.com;43;;;;;
6201;10938641;Combitech Oy;www.combitech.fi;43;;;;;
6202;15978503;Insta Advance Oy;www.insta.fi;43;;;;;
6203;16372685;LapIT Oy;www.lapit.fi;43;;;;;
6201;16390218;Innofactor Software Oy;WWW.INNOFACTOR.FI;43;;;;;
6201;18788756;Admicom Finland Oy;www.admicom.fi;43;;;;;
4666;18807128;Toshiba TEC Nordic AB, filial i Finland;www.toshiba.fi;43;;;;;
6619;19367726;Stanley Security Oy;www.stanleysecurity.fi;43;;;;;
6201;19675438;Visma Solutions Oy;www.vismasolutions.com;43;;;;;
6201;19792079;NVIDIA, Helsinki Oy;www.nvidia.com;43;;;;;
6201;20178631;Lemonsoft Oyj;www.lemonsoft.fi;43;;;;;
47596;21273630;Certego Oy;www.certego.fi;43;;;;;
6201;21289616;PEDAB Finland Oy;www.pedab.fi;43;;;;;
43291;22403177;Saimaa Group Oy;www.saimaaneristys.fi;43;;;;;
4741;23805725;Printcom Center Oy;www.printcom.fi;43;;;;;
43999;23898108;Nordic Power Service Oy;www.nordicpowerservice.com;43;;;;;
43291;23981307;SE Insulation Oy;www.saimaaneristys.fi;43;;;;;
6202;25238349;LTC-Otso Oy;www.ltc-otso.fi;43;;;;;
46461;10487238;Sanofi Oy;www.sanofi.fi;44;;;;;
46462;10549777;Smith & Nephew Oy;www.smith-nephew.fi;44;;;;;
46462;14381721;Fresenius Medical Care Suomi Oy;www.freseniussuomi.fi;44;;;;;
46461;15976372;Boehringer Ingelheim Finland Ky;www.boehringer-ingelheim.fi;44;;;;;
46461;17344600;Pharmaservice Oy;www.anja.fi;44;;;;;
4645;17636494;Perrigo Suomi Oy;www.aco.fi;44;;;;;
46462;17867540;ResMed Finland Oy;www.resmed.fi;44;;;;;
46462;19474097;Roche Diagnostics Oy;www.roche.fi;44;;;;;
46461;20779904;Decem Pharma Oy;www.decempharma.fi;44;;;;;
47191;18348689;Suur-Seudun Osuuskauppa SSO;www.s-kanava.net/sso;45;;;;;
4711;18379573;HOK-Elanto Liiketoiminta Oy;www.hok-elanto.fi;45;;;;;
47111;23645151;Osuuskauppa Varuboden-Osla Handelslag;www.varuboden-osla.fi;45;;;;;
4711;24677665;Kymen Seudun Osuuskauppa;www.s-kanava.fi/kso;45;;;;;
4639;25578562;Wihuri Oy;www.wihuri.fi;45;;;;;
412;24067912;Hoivarakentajat Oy;www.hoivarakentajat.fi;46;;;;;
5629;24403955;Vantaan Tilapalvelut Vantti Oy;www.vantti.fi;46;;;;;
5629;24431518;Arkea Oy;www.arkea.fi;46;;;;;
412;28564414;Mediset Oy;www.hoivarakentajat.fi;46;;;;;
5629;29259817;Kaarea Oy;www.arkea.fi;46;;;;;
46692;11072827;SKS Mekaniikka Oy;www.sks.fi;47;;;;;
45111;16504852;Honda Motor Europe Limited;www.honda.fi;47;;;;;
46742;21137997;Belimo Finland Oy;www.belimo.fi;47;;;;;
46692;22002277;Tecalemit Flow Oy;www.tecaflow.fi;47;;;;;
45111;28089158;NCG Import Finland Oy Ab;www.honda.fi;47;;;;;
45112;29082652;Polaris Finland Oy;www.polaris.fi;47;;;;;
701;15146424;Oy Otto Brandt Ab;www.otto-brandt.fi;48;;;;;
6201;16353724;Receptum Oy;www.receptum.fi;48;;;;;
42991;19714468;TieyhtiÌ¦ YkkÌ¦stie Oy;www.ykkostie.net/tieyhtio-ykkostie-oy.html;48;;;;;
4676;22145016;Oy Telpak Ab;www.telpak.fi;48;;;;;
43999;23185001;Hot Mix Oy Finland;www.hotmix.fi;48;;;;;
4312;23201016;Infrastar Oy;www.infrastar.fi;48;;;;;
45191;23421449;Suvanto Trucks Oy;www.suvantotrucks.com;48;;;;;
46381;28341528;Escamar Seafood Oy;www.escamarseafood.fi;48;;;;;